0	11.7766145	44.3530855
1	11.6766145	44.3430855
2	11.676449	44.34317409999999
3	11.674681	44.341776199999984
4	11.674808	44.3416901
5	11.674969500000001	44.34175580000001
6	11.1905134	44.5660041
7	11.6753953	44.3437153
8	11.676283400000003	44.3443344
9	11.1929952	44.5669929
10	11.190906899999998	44.567642600000006
11	11.676538399999998	44.3432107
12	11.1936208	44.56579949999999
13	11.694167300000002	44.3443721
14	11.6950161	44.3447532
15	11.697083799999998	44.3448351
16	11.6984067	44.34503039999999
17	11.694754599999998	44.3440279
18	11.694772	44.344311899999994
19	11.6961586	44.34546060000001
20	11.6965396	44.3452021
21	11.6952659	44.343319
22	11.6953174	44.3432876
23	11.696156200000003	44.3436248
24	11.6975665	44.3430236
25	11.7011174	44.34357589999998
26	11.7017553	44.3432118
27	11.7043681	44.3431642
28	11.0672784	44.4755832
29	11.0717081	44.47040380000001
30	11.6863686	44.34587789999999
31	11.686537799999998	44.34580199999998
32	11.6870074	44.345598899999985
33	11.6857322	44.346146399999995
34	11.6861984	44.34595370000001
35	11.6826388	44.342728599999994
36	11.682240799999999	44.3425152
37	11.6869515	44.347899599999984
38	11.6874643	44.347676
39	11.6867675	44.3477898
40	11.686833	44.3477598
41	11.686133199999999	44.3469204
42	11.686071199999999	44.34694640000001
43	11.6855673	44.34621769999999
44	11.2099976	44.493914499999995
45	11.2094692	44.492793199999994
46	11.687693	44.348806899999985
47	11.6876045	44.348836500000004
48	11.685668	44.3463376
49	11.6856026	44.346365500000005
50	11.207011899999998	44.4907109
51	11.2011636	44.488629400000015
52	11.2010234	44.4885995
53	11.2087704	44.49133549999999
54	11.209693499999998	44.491526099999994
55	11.2106966	44.491282
56	11.1924081	44.4758621
57	11.1855418	44.4722486
58	11.203207199999998	44.478199999999994
59	11.365807099999998	44.49446689999999
60	11.3658976	44.4933944
61	11.3670805	44.494559499999994
62	11.1655918	44.64711439999999
63	11.1703812	44.6455847
64	11.1499101	44.65201170000001
65	11.1575688	44.649637
66	11.2089381	44.49293299999999
67	11.2032764	44.4875586
68	11.2035126	44.4879135
69	11.201400699999999	44.48823769999999
70	11.206808	44.4937315
71	11.208542100000003	44.493005200000006
