1	12.360659300000002	44.1379018
1	12.260659300000002	44.1379018
2	12.260780500000001	44.1378595
3	12.262322499999998	44.137333299999995
4	12.2594813	44.1383071
5	12.2597822	44.13821469999999
6	12.2627741	44.137171
7	12.263079299999998	44.1370556
8	12.2575397	44.138999
9	12.2578781	44.138816399999996
10	12.2580391	44.13883789999999
11	12.258159200000001	44.138997999999994
12	12.2581147	44.13908370000001
13	12.258548100000002	44.138647699999986
14	12.2577825	44.1378676
15	12.241378199999998	44.1292402
16	12.2420317	44.1292995
17	12.2423249	44.1293261
18	12.241950199999998	44.1297043
19	12.241521199999998	44.1283804
20	12.257481399999998	44.1390175
21	12.2575536	44.140059399999984
22	12.2424334	44.1297062
23	12.191383899999998	44.15804560000001
24	12.1916724	44.15828580000001
25	12.186087399999998	44.13140449999999
26	12.1858911	44.13151309999999
27	12.181684799999998	44.1438987
28	12.1817159	44.14443599999999
29	12.1858957	44.13140380000001
30	12.1968565	44.13320370000001
31	12.196971799999998	44.135484899999994
32	12.186623	44.139753199999994
33	12.1985494	44.1372996
34	12.1746417	44.14227839999999
35	12.172661199999999	44.142582199999985
36	12.1763099	44.14235479999999
37	12.1925712	44.1580321
38	12.192152799999999	44.15846729999999
39	12.1985623	44.133481300000014
40	12.195846	44.130829500000004
41	12.1868916	44.1320569
42	12.186623299999999	44.132513999999986
43	12.187240299999997	44.1315765
44	12.1869127	44.131831399999996
45	12.1858108	44.131509
46	12.185813899999998	44.13140349999999
47	12.179486199999998	44.138236899999995
48	12.1812547	44.14167479999999
49	12.17257	44.13445519999999
50	12.1708139	44.13556129999999
51	12.1689645	44.135970499999985
52	12.192161100000002	44.1591523
53	12.191777599999998	44.15891030000001
54	12.201538399999999	44.1357243
55	12.2015882	44.13383240000001
56	12.176152899999998	44.1381931
57	12.1907787	44.1590934
58	12.1913126	44.158604499999996
59	12.198670699999997	44.1372331
60	12.1780281	44.1373904
61	12.176352	44.13559029999999
62	12.1934392	44.1326154
63	12.195559	44.134936399999994
64	12.188948400000001	44.152413599999996
65	12.1841981	44.15054369999999
66	12.185851	44.13157360000001
67	12.1733881	44.1378666
68	12.1753704	44.13797569999999
69	12.171406000000001	44.1383885
70	12.1760627	44.1381937
71	12.1780644	44.14024249999999
72	12.1944551	44.14946609999999
73	12.186735699999998	44.148534500000004
74	12.185835999999998	44.133076100000004
75	12.1913501	44.15763799999999
76	12.188844	44.157289600000006
77	12.2014108	44.1501053
78	12.1839192	44.14871420000001
79	12.1761653	44.1473175
80	12.1804672	44.13624759999998
